0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target,answer,correct_answer,score,target_as
65.0,100.0,97.0,109.0,83.0,97.0,114.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSarndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,97.0,115.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSasndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,97.0,116.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSatndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,97.0,117.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSaundler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,97.0,118.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSavndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,97.0,119.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSawndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,97.0,120.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSaxndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,97.0,121.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSayndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,97.0,122.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSazndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,98.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSbandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,99.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamScandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,100.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSdandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,101.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSeandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,102.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSfandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,103.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSgandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,104.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamShandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,105.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSiandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,106.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSjandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,107.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSkandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,108.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSlandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,109.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSmandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,110.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSnandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,91.0,0.0,AdamSndler,Adam Sandler,0.91,1.0
65.0,100.0,97.0,109.0,83.0,111.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSoandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,112.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSpandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,113.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSqandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,115.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSsandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,116.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamStandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,117.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSuandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,118.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSvandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,119.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSwandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,120.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSxandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,83.0,121.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamSyandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sadler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,105.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Saindler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,100.0,101.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sandeler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sander,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sandle,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sandleer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adama Sandler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,122.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sandlezr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sandlr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,120.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sandlxer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,101.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sanedler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sanler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Sndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,83.0,117.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama Suandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama andler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,98.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama bSandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,32.0,117.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adama uSandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamaSandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,91.0,0.0,Adamandler,Adam Sandler,0.91,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,110.0,100.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb Sanddler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb Sander,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb Sandle,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adamb Sandler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,110.0,100.0,108.0,119.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb Sandlwer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,110.0,100.0,115.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb Sandsler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,110.0,100.0,119.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb Sandwler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb Sanler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,113.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb Saqndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,83.0,97.0,120.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb Saxndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb andler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,32.0,114.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamb rSandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,98.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdambSandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,100.0,108.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc Sandlder,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,107.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc Sandlekr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adamc Sandler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,118.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc Sandlevr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,100.0,108.0,102.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc Sandlfer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc Sandlr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,108.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc Sanldler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc Sanler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc Sndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc andler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,32.0,117.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamc uSandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,99.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamcSandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sadler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sander,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sandle,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sandleer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,105.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sandleir,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adamd Sandler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,100.0,108.0,113.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sandlqer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sandlr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sanler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,117.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sanudler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,121.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sanydler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd Sndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd andler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,32.0,107.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adamd kSandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,100.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,AdamdSandler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sadler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,106.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sajndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sanadler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sander,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,98.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sandlber,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sandle,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,99.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sandlecr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,106.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sandlejr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,113.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sandleqr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adame Sandler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,119.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sandlewr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sandller,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sandlr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sanler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame Sndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,101.0,32.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adame andler,Adam Sandler,0.92,1.0
